id_riego,id_parcela,id_ciclo,fecha_riego,cultivo,etapa_fenologica,eto_mm,kc,etc_mm,lamina_neta_mm,lamina_bruta_mm,eficiencia_riego,volumen_m3ha,volumen_total_m3,sobre_riego_pct,deficit_hidrico_mm,metodo_riego,costo_agua_mxn,costo_energia_mxn,energia_kwh,origen_decision,cumplimiento_fao56,alerta
6740607b-89ae-4209-a6e8-1f922535d19e,PAR-055,CIC-2026-PV,2026-03-22,Algodon,Inicial,6.02,0.35,2.107,18.97,21.08,0.9,210.8,6977.5,0.0,2.1,Goteo,11722.2,4952.59,2153.3,Manual,True,
0e38216a-7192-4577-98e7-e48f7252f5c6,PAR-055,CIC-2026-PV,2026-04-13,Algodon,Desarrollo,7.25,0.541,3.922,27.57,30.63,0.9,306.3,10138.5,0.0,58.71,Goteo,17032.68,7196.01,3128.7,FAO-56 automatizado,True,Deficit leve
76d1295b-c8c4-4059-90e3-c156f58ba31f,PAR-055,CIC-2026-PV,2026-05-12,Algodon,Desarrollo,8.46,1.034,8.748,57.17,63.52,0.9,635.2,21025.1,0.0,196.52,Goteo,35322.17,14923.09,6488.3,FAO-56 automatizado,True,
09cadac1-f786-48f4-9b2c-8a8e14bf0d1f,PAR-055,CIC-2026-PV,2026-05-13,Algodon,Desarrollo,8.21,1.121,9.203,54.69,60.77,0.9,607.7,20114.9,10.0,0.0,Goteo,33793.03,14277.25,6207.5,MILPIN,True,
8ba5c198-09d9-43b0-b1d6-326531b572c8,PAR-055,CIC-2026-PV,2026-05-24,Algodon,Media,8.32,1.19,9.901,67.09,74.54,0.9,745.4,24672.7,0.0,41.82,Goteo,41450.14,17512.2,7614.0,Manual,True,
c86cde09-3e1e-4a9c-9357-8da923787c89,PAR-055,CIC-2026-PV,2026-06-23,Algodon,Media,9.35,1.22,11.407,72.09,80.1,0.9,801.0,26513.1,0.0,270.12,Goteo,44542.01,18818.37,8181.9,FAO-56 automatizado,True,
73a0e62d-3222-47c5-86f1-5574e5fe63dc,PAR-055,CIC-2026-PV,2026-06-27,Algodon,Media,8.98,1.23,11.045,65.34,72.6,0.9,726.0,24030.6,10.0,0.0,Goteo,40371.41,17056.34,7415.8,MILPIN,True,
5705e63e-83c5-4da4-94ad-b21b7c7e7711,PAR-055,CIC-2026-PV,2026-06-29,Algodon,Media,8.68,1.19,10.329,60.63,67.37,0.9,673.7,22299.5,10.0,0.0,Goteo,37463.16,15827.68,6881.6,Manual,True,
1b515db0-7955-4d84-95d9-bdbd682c6b6b,PAR-055,CIC-2026-PV,2026-07-14,Algodon,Media,7.88,1.2,9.456,70.25,78.06,0.9,780.6,25837.9,0.0,71.59,Goteo,43407.67,18339.28,7973.6,MILPIN,False,
adf11992-f798-4a8d-89bb-07b1a68bdb45,PAR-055,CIC-2026-PV,2026-08-09,Algodon,Final,7.78,0.881,6.854,45.38,50.42,0.9,504.2,16689.0,0.0,132.82,Goteo,28037.52,11845.46,5150.2,MILPIN,True,
b3a4c786-f56c-4a36-9acf-2f72a9dd9b32,PAR-056,CIC-2026-PV,2026-03-09,Frijol,Inicial,6.03,0.41,2.472,34.22,38.02,0.9,380.2,5208.7,10.0,0.0,Goteo,8750.62,3697.02,1607.4,MILPIN,True,
f7e0d8a0-d069-40dc-aaa2-6100a3987dd0,PAR-056,CIC-2026-PV,2026-03-10,Frijol,Inicial,5.65,0.39,2.204,30.1,33.44,0.9,334.4,4581.3,10.0,0.0,Goteo,7696.58,3251.74,1413.8,Manual,True,
92f88eab-8362-49b1-97ad-ed6d542a94a9,PAR-056,CIC-2026-PV,2026-03-30,Frijol,Desarrollo,5.71,0.595,3.397,44.51,49.45,0.9,494.5,6774.6,0.0,23.43,Goteo,11381.33,4808.38,2090.6,Manual,False,
1b0886d9-fdd1-4777-b033-3b3045d8b688,PAR-056,CIC-2026-PV,2026-04-10,Frijol,Desarrollo,7.7,0.92,7.084,78.23,86.92,0.9,869.2,11908.0,0.4,0.0,Goteo,20005.44,8452.04,3674.8,Manual,True,
e396f2d0-60fa-47e3-8fa4-108d063546fe,PAR-056,CIC-2026-PV,2026-04-12,Frijol,Desarrollo,7.59,0.95,7.21,83.03,92.25,0.9,922.5,12638.2,10.0,0.0,Goteo,21232.18,8970.23,3900.1,Manual,True,
1b123299-6665-481c-b880-75279be7553e,PAR-056,CIC-2026-PV,2026-04-15,Frijol,Desarrollo,7.53,1.055,7.944,88.88,98.75,0.9,987.5,13528.8,10.0,0.0,Goteo,22728.38,9602.5,4175.0,MILPIN,True,Deficit leve
5af63065-230f-4f94-aed8-64e9f4a2812b,PAR-056,CIC-2026-PV,2026-04-29,Frijol,Media,7.43,1.17,8.693,94.89,105.43,0.9,1054.3,14443.9,0.0,26.81,Goteo,24265.75,10252.02,4457.4,FAO-56 automatizado,True,Deficit leve
9e03339f-e7d6-49e4-932b-3846772f16f7,PAR-056,CIC-2026-PV,2026-05-28,Frijol,Final,8.42,0.85,7.157,63.58,70.64,0.9,706.4,9677.7,0.0,143.97,Goteo,16258.54,6868.95,2986.5,MILPIN,True,Deficit leve
263ce7a3-40a2-42c4-b907-71a5eb25b5bd,PAR-056,CIC-2026-PV,2026-06-03,Frijol,Final,8.83,0.56,4.945,42.33,47.03,0.9,470.3,6443.1,10.0,0.0,Goteo,10824.41,4573.09,1988.3,MILPIN,True,Deficit leve
bfb9a78f-acf0-4ebc-906b-d368f4c5f654,PAR-056,CIC-2026-PV,2026-06-14,Frijol,Final,8.74,0.33,2.884,26.5,29.45,0.9,294.5,4034.6,0.0,5.22,Goteo,6778.13,2863.73,1245.1,MILPIN,True,
0633a605-5d59-48f6-b98d-434e394fae0b,PAR-057,CIC-2026-PV,2026-03-17,Algodon,Inicial,5.69,0.38,2.162,17.62,27.11,0.65,271.1,3822.5,0.0,16.97,Gravedad,6421.8,2713.08,1179.6,MILPIN,True,
15adb250-d578-4d66-890f-79c2d721a1fa,PAR-057,CIC-2026-PV,2026-03-21,Algodon,Inicial,6.11,0.35,2.139,15.42,23.72,0.65,237.2,3344.5,10.0,0.0,Gravedad,5618.76,2373.83,1032.1,MILPIN,True,Deficit leve
247a41bf-660b-47ad-a514-ccc52175ee38,PAR-057,CIC-2026-PV,2026-03-24,Algodon,Inicial,5.83,0.37,2.157,15.27,23.49,0.65,234.9,3312.1,10.0,0.0,Gravedad,5564.33,2350.83,1022.1,FAO-56 automatizado,False,
86d5d6cb-9f97-4f70-ba8f-ba5e823eae6e,PAR-057,CIC-2026-PV,2026-03-26,Algodon,Inicial,6.26,0.37,2.316,18.36,28.24,0.65,282.4,3981.8,10.0,0.0,Gravedad,6689.42,2826.24,1228.8,Manual,True,
6900841d-3edf-44d2-8661-e1e84e676c77,PAR-057,CIC-2026-PV,2026-04-04,Algodon,Desarrollo,7.5,0.398,2.985,16.43,25.27,0.65,252.7,3563.1,0.0,10.43,Gravedad,5986.01,2529.08,1099.6,FAO-56 automatizado,True,
3b9efff1-d083-4d88-8359-80fdfcdb3d9a,PAR-057,CIC-2026-PV,2026-05-03,Algodon,Desarrollo,8.72,0.901,7.857,45.96,70.7,0.65,707.0,9968.7,0.0,181.89,Gravedad,16747.42,7075.49,3076.3,MILPIN,True,
02f553fe-4b2f-448f-a664-f5a5a19c8074,PAR-057,CIC-2026-PV,2026-05-08,Algodon,Desarrollo,8.49,0.986,8.371,45.26,69.63,0.65,696.3,9817.8,8.1,0.0,Gravedad,16493.9,6968.54,3029.8,Manual,False,Deficit leve
bda24f6a-1726-4cd2-994c-a9b4874872f5,PAR-057,CIC-2026-PV,2026-06-03,Algodon,Media,8.97,1.22,10.943,62.79,96.6,0.65,966.0,13620.6,0.0,221.73,Gravedad,22882.61,9667.59,4203.3,MILPIN,False,
5c783472-6c81-4658-8005-a52026480551,PAR-057,CIC-2026-PV,2026-06-11,Algodon,Media,9.2,1.17,10.764,58.05,89.3,0.65,893.0,12591.3,0.0,28.06,Gravedad,21153.38,8937.11,3885.7,MILPIN,True,
934746af-c691-4b75-a0d3-6a50b555bea4,PAR-057,CIC-2026-PV,2026-06-22,Algodon,Media,9.25,1.2,11.1,53.97,83.03,0.65,830.3,11707.2,0.0,68.13,Gravedad,19668.1,8309.44,3612.8,FAO-56 automatizado,False,
efcfef9b-6bb2-4247-bc3e-ecaf26b3c4d1,PAR-057,CIC-2026-PV,2026-07-05,Algodon,Media,8.25,1.18,9.735,50.34,77.44,0.65,774.4,10919.0,0.0,76.21,Gravedad,18343.92,7750.08,3369.6,FAO-56 automatizado,True,
b219d572-f956-40d8-bfd9-ffaf87e40a07,PAR-057,CIC-2026-PV,2026-08-27,Algodon,Final,7.19,0.701,5.04,31.86,49.01,0.65,490.1,6910.4,0.0,235.26,Gravedad,11609.47,4904.75,2132.5,MILPIN,True,
0481a6fd-3d23-41f3-ba79-16d1f3f07d53,PAR-058,CIC-2026-PV,2026-03-08,Uva,Inicial,5.67,0.27,1.531,21.72,24.13,0.9,241.3,2195.8,10.0,0.0,Goteo,3688.94,1558.48,677.6,MILPIN,True,
266880f4-d65f-4ac9-87be-cebfd5921d2f,PAR-058,CIC-2026-PV,2026-04-05,Uva,Desarrollo,7.21,0.526,3.792,51.73,57.48,0.9,574.8,5230.7,0.0,54.45,Goteo,8787.58,3712.66,1614.2,Manual,False,
2d841745-8499-4f4b-8952-513212e71ac7,PAR-058,CIC-2026-PV,2026-04-13,Uva,Desarrollo,7.52,0.616,4.632,55.07,61.19,0.9,611.9,5568.3,10.0,0.0,Goteo,9354.74,3952.32,1718.4,FAO-56 automatizado,False,
ccf1ed99-f146-4702-bcda-eecfdf8a7db7,PAR-058,CIC-2026-PV,2026-04-16,Uva,Desarrollo,7.68,0.698,5.361,69.81,77.57,0.9,775.7,7058.9,10.0,0.0,Goteo,11858.95,5010.32,2178.4,MILPIN,True,Deficit leve
01e47ef5-f3a1-4b02-be61-430213d94618,PAR-058,CIC-2026-PV,2026-04-19,Uva,Desarrollo,7.51,0.699,5.249,61.2,68.0,0.9,680.0,6188.0,10.0,0.0,Goteo,10395.84,4392.08,1909.6,FAO-56 automatizado,False,
9e4918b0-7df8-4e12-b1a5-e3d1c66317c9,PAR-058,CIC-2026-PV,2026-04-22,Uva,Desarrollo,7.29,0.75,5.468,60.33,67.03,0.9,670.3,6099.7,10.0,0.0,Goteo,10247.5,4329.52,1882.4,Manual,True,
0c31fa65-5a15-4139-a00e-97acd018e6ca,PAR-058,CIC-2026-PV,2026-05-20,Uva,Media,8.46,0.83,7.022,79.37,88.19,0.9,881.9,8025.3,0.0,117.25,Goteo,13482.5,5696.18,2476.6,MILPIN,False,
cbf2c1f6-1707-4667-8d87-84ce733ef125,PAR-058,CIC-2026-PV,2026-06-22,Uva,Media,8.96,0.82,7.347,82.08,91.2,0.9,912.0,8299.2,0.0,160.37,Goteo,13942.66,5890.53,2561.1,FAO-56 automatizado,False,
e05b14e4-0886-4b59-8fc3-ba3e84ddaf40,PAR-058,CIC-2026-PV,2026-08-25,Uva,Media,7.6,0.84,6.384,73.57,81.74,0.9,817.4,7438.3,0.0,335.01,Goteo,12496.34,5279.65,2295.5,MILPIN,True,
d0073ce8-5b15-4685-890f-a3398f24af9e,PAR-058,CIC-2026-PV,2026-08-30,Uva,Final,7.19,0.797,5.73,71.95,79.95,0.9,799.5,7275.4,10.0,0.0,Goteo,12222.67,5163.96,2245.2,MILPIN,True,
f6582639-2b8a-479f-9a50-bf89a5591ab8,PAR-059,CIC-2026-PV,2026-03-18,Maiz,Inicial,5.98,0.31,1.854,14.24,17.36,0.82,173.6,6579.4,0.0,17.28,Microaspersion,11053.39,4669.92,2030.4,MILPIN,False,
5ccfcc7b-68ed-4b23-b406-176bf41c7dd1,PAR-059,CIC-2026-PV,2026-04-06,Maiz,Desarrollo,7.23,0.731,5.285,35.17,42.89,0.82,428.9,16255.3,0.0,65.25,Microaspersion,27308.9,11537.72,5016.4,MILPIN,False,
dccb2dea-eb8e-496d-9351-71010462cca0,PAR-059,CIC-2026-PV,2026-04-07,Maiz,Desarrollo,7.35,0.717,5.27,31.38,38.27,0.82,382.7,14504.3,10.0,0.0,Microaspersion,24367.22,10294.8,4476.0,FAO-56 automatizado,True,Deficit leve
eb2e59fc-ee5e-4a87-873f-32bdf9bca7b7,PAR-059,CIC-2026-PV,2026-04-18,Maiz,Desarrollo,7.66,1.01,7.737,49.0,59.76,0.82,597.6,22649.0,0.0,36.11,Microaspersion,38050.32,16075.85,6989.5,FAO-56 automatizado,True,
32736ae8-605e-442e-81a0-08d252a250c3,PAR-059,CIC-2026-PV,2026-04-19,Maiz,Desarrollo,7.68,1.026,7.88,41.77,50.94,0.82,509.4,19306.3,10.0,0.0,Microaspersion,32434.58,13703.17,5957.9,MILPIN,True,
b3e1a0d6-f1db-4cca-870c-cc22d296bf32,PAR-059,CIC-2026-PV,2026-05-12,Maiz,Media,8.67,1.22,10.577,52.85,64.45,0.82,644.5,24426.5,0.0,190.42,Microaspersion,41036.52,17337.4,7538.0,MILPIN,True,Deficit leve
f9e5f8af-035a-48c9-b9b0-cea67c6bfab7,PAR-059,CIC-2026-PV,2026-05-24,Maiz,Media,8.53,1.24,10.577,55.87,68.13,0.82,681.3,25821.3,0.0,71.05,Microaspersion,43379.78,18327.55,7968.5,MILPIN,False,
0e5a0198-2950-4d00-9c69-b60ee3f8bbe1,PAR-059,CIC-2026-PV,2026-06-02,Maiz,Media,9.15,1.18,10.797,53.16,64.83,0.82,648.3,24570.6,0.0,44.01,Microaspersion,41278.61,17439.75,7582.5,MILPIN,False,
15587f33-0289-4af4-9036-9a440486579f,PAR-059,CIC-2026-PV,2026-06-03,Maiz,Media,9.07,1.16,10.521,48.75,59.45,0.82,594.5,22531.5,10.0,0.0,Microaspersion,37852.92,15992.36,6953.2,MILPIN,False,
d63a2412-fc16-4d57-b53c-1eabcb654f7a,PAR-059,CIC-2026-PV,2026-06-08,Maiz,Final,8.88,1.16,10.301,51.76,63.12,0.82,631.2,23922.5,0.5,0.0,Microaspersion,40189.8,16979.75,7382.5,MILPIN,True,
533c9805-9305-4f7f-9841-38247e264b9f,PAR-059,CIC-2026-PV,2026-06-12,Maiz,Final,8.88,1.02,9.058,44.63,54.43,0.82,544.3,20629.0,10.0,0.0,Microaspersion,34656.72,14642.03,6366.1,MILPIN,True,
1d649d23-1afe-4f59-8761-462fc6e8a7f9,PAR-059,CIC-2026-PV,2026-07-02,Maiz,Final,7.88,0.65,5.122,26.47,32.28,0.82,322.8,12234.1,0.0,75.97,Microaspersion,20553.29,8683.42,3775.4,MILPIN,True,
bd2fbe32-c1d2-4590-af87-a3931c27d5b8,PAR-059,CIC-2026-PV,2026-07-15,Maiz,Final,8.2,0.58,4.756,26.63,32.48,0.82,324.8,12309.9,0.0,35.2,Microaspersion,20680.63,8737.24,3798.8,Manual,True,
2f146cc8-06c9-4614-8ff4-070e76b96060,PAR-060,CIC-2026-PV,2026-03-19,Maiz,Inicial,5.74,0.33,1.894,12.88,15.71,0.82,157.1,7038.1,0.0,21.21,Microaspersion,11824.01,4995.6,2172.0,Manual,True,
f34153df-5e18-4a4d-9e7f-e8d51c779ec4,PAR-060,CIC-2026-PV,2026-03-23,Maiz,Desarrollo,6.26,0.381,2.385,15.62,19.05,0.82,190.5,8534.4,10.0,0.0,Microaspersion,14337.79,6057.51,2633.7,Manual,True,
96a0f4ab-57ad-4159-8202-5bf0c3956ee2,PAR-060,CIC-2026-PV,2026-04-19,Maiz,Desarrollo,7.84,1.066,8.357,41.6,50.73,0.82,507.3,22727.0,0.0,184.04,Microaspersion,38181.36,16131.28,7013.6,MILPIN,False,
f2ad3fcc-b73c-494e-a282-fd930f18a5d2,PAR-060,CIC-2026-PV,2026-04-28,Maiz,Media,7.57,1.2,9.084,44.06,53.73,0.82,537.3,24071.0,0.0,37.7,Microaspersion,40439.28,17085.09,7428.3,MILPIN,True,
b15926b6-290d-472b-bd76-fe8b8a9f487b,PAR-060,CIC-2026-PV,2026-05-10,Maiz,Media,8.24,1.21,9.97,46.76,57.02,0.82,570.2,25545.0,0.0,72.88,Microaspersion,42915.6,18131.36,7883.2,MILPIN,False,
05efa6c0-6f1f-432f-9684-e8d886333638,PAR-060,CIC-2026-PV,2026-05-11,Maiz,Media,8.25,1.2,9.9,44.99,54.86,0.82,548.6,24577.3,10.0,0.0,Microaspersion,41289.86,17444.58,7584.6,MILPIN,False,
95655886-8f0c-4473-9b31-76bafaeb2753,PAR-060,CIC-2026-PV,2026-05-12,Maiz,Media,8.84,1.22,10.785,47.62,58.07,0.82,580.7,26015.4,10.0,0.0,Microaspersion,43705.87,18465.32,8028.4,FAO-56 automatizado,True,
9b680950-d521-43e8-8d2e-16d40e7661ff,PAR-060,CIC-2026-PV,2026-05-16,Maiz,Media,8.34,1.17,9.758,49.73,60.65,0.82,606.5,27171.2,10.0,0.0,Microaspersion,45647.62,19285.5,8385.0,Manual,True,Deficit leve
b84ecbff-338b-43ff-9669-0866d4d0247d,PAR-060,CIC-2026-PV,2026-05-18,Maiz,Media,8.46,1.21,10.237,47.22,57.59,0.82,575.9,25800.3,10.0,0.0,Microaspersion,43344.5,18312.6,7962.0,MILPIN,True,
ed14d59d-1285-487b-ad27-4fa00c0aaf69,PAR-060,CIC-2026-PV,2026-06-02,Maiz,Media,8.76,1.21,10.6,42.55,51.89,0.82,518.9,23246.7,0.0,116.45,Microaspersion,39054.46,16499.97,7173.9,Manual,True,
ed4bbc54-f24b-416a-b87a-0a6228f43251,PAR-060,CIC-2026-PV,2026-06-06,Maiz,Final,9.29,1.19,11.055,42.31,51.6,0.82,516.0,23116.8,0.0,1.91,Microaspersion,38836.22,16407.74,7133.8,Manual,True,
7e2d3695-c3a1-4229-a31b-aaf49cd115e2,PAR-060,CIC-2026-PV,2026-06-22,Maiz,Final,9.01,0.86,7.749,33.23,40.53,0.82,405.3,18157.4,0.0,90.75,Microaspersion,30504.43,12887.82,5603.4,MILPIN,True,Deficit leve
917a319d-1097-4df4-9586-ad59a59380aa,PAR-060,CIC-2026-PV,2026-06-23,Maiz,Final,9.3,0.81,7.533,28.8,35.12,0.82,351.2,15733.8,10.0,0.0,Microaspersion,26432.78,11167.65,4855.5,MILPIN,True,
2f50df2a-fc62-4cf2-b5cd-a50935d0e8b8,PAR-060,CIC-2026-PV,2026-07-15,Maiz,Final,7.66,0.61,4.673,22.16,27.02,0.82,270.2,12105.0,0.0,80.65,Microaspersion,20336.4,8591.88,3735.6,MILPIN,True,
9ebaa16c-1dc5-4b4d-a05d-c431e46839c5,PAR-061,CIC-2026-PV,2026-03-13,Uva,Inicial,6.31,0.32,2.019,20.44,25.55,0.8,255.5,4317.9,0.0,3.79,Aspersion,7254.07,3064.75,1332.5,MILPIN,False,
da0fcd1e-b28c-42eb-ba19-31032352501c,PAR-061,CIC-2026-PV,2026-03-17,Uva,Inicial,5.94,0.27,1.604,17.93,22.41,0.8,224.1,3787.3,10.0,0.0,Aspersion,6362.66,2688.24,1168.8,Manual,True,
9a6d4c11-0d85-44ad-99aa-f9c4c5a0fb00,PAR-061,CIC-2026-PV,2026-04-04,Uva,Desarrollo,7.37,0.492,3.626,30.23,37.79,0.8,377.9,6386.5,0.0,35.04,Aspersion,10729.32,4533.07,1970.9,Manual,True,
5b537d9e-4947-4a4c-be54-9053f3188cd6,PAR-061,CIC-2026-PV,2026-06-11,Uva,Media,9.2,0.88,8.096,49.06,61.32,0.8,613.2,10363.1,0.0,501.47,Aspersion,17410.01,7355.63,3198.1,MILPIN,True,
32cd3471-caf3-4a4a-adb0-23f13d800d25,PAR-061,CIC-2026-PV,2026-06-25,Uva,Media,8.97,0.83,7.445,55.1,68.88,0.8,688.8,11640.7,0.0,49.13,Aspersion,19556.38,8262.29,3592.3,MILPIN,True,
cc8809dd-354d-4d6d-af74-9db0eaffa9fc,PAR-061,CIC-2026-PV,2026-07-07,Uva,Media,8.31,0.84,6.98,58.4,73.0,0.8,730.0,12337.0,0.0,25.36,Aspersion,20726.16,8756.56,3807.2,Manual,True,
c263cd4a-132c-4ffc-adf2-cc75c3d7b089,PAR-061,CIC-2026-PV,2026-07-14,Uva,Media,7.88,0.82,6.462,56.5,70.62,0.8,706.2,11934.8,10.0,0.0,Aspersion,20050.46,8471.13,3683.1,MILPIN,True,
1fece1f8-05d1-4941-a53f-f3a4f4a3182c,PAR-061,CIC-2026-PV,2026-07-26,Uva,Media,7.92,0.81,6.415,47.69,59.61,0.8,596.1,10074.1,0.0,29.29,Aspersion,16924.49,7150.47,3108.9,MILPIN,True,
44b58546-49e8-4947-bea6-6fc4ffb07857,PAR-061,CIC-2026-PV,2026-08-05,Uva,Media,7.43,0.87,6.464,52.86,66.07,0.8,660.7,11165.8,0.0,11.78,Aspersion,18758.54,7925.34,3445.8,MILPIN,True,
7acce9d4-2c12-4b51-bf29-424d25cdd147,PAR-061,CIC-2026-PV,2026-08-14,Uva,Media,7.74,0.88,6.811,61.73,77.16,0.8,771.6,13040.0,0.7,0.0,Aspersion,21907.2,9255.43,4024.1,MILPIN,False,
795876b0-dcaa-4d1f-b343-f0fb995aaeb1,PAR-061,CIC-2026-PV,2026-08-24,Uva,Media,7.72,0.83,6.408,52.5,65.63,0.8,656.3,11091.5,0.0,11.58,Aspersion,18633.72,7872.44,3422.8,MILPIN,True,Deficit leve
3cdd6708-416e-433d-bf55-be1c42dbbb13,PAR-061,CIC-2026-PV,2026-08-26,Uva,Media,7.34,0.84,6.166,54.19,67.74,0.8,677.4,11448.1,10.0,0.0,Aspersion,19232.81,8125.67,3532.9,MILPIN,True,
4f79cc91-24e1-4e7d-8879-938ef0a41c54,PAR-061,CIC-2026-PV,2026-09-27,Uva,Final,6.41,0.487,3.122,30.82,38.52,0.8,385.2,6509.9,0.0,69.08,Aspersion,10936.63,4620.7,2009.0,MILPIN,True,Deficit leve
d04af520-9673-4a4d-8ce5-ec8210b61f97,PAR-062,CIC-2026-PV,2026-03-07,Frijol,Inicial,5.97,0.38,2.269,14.52,17.71,0.82,177.1,2762.8,6.7,0.0,Microaspersion,4641.5,1960.98,852.6,FAO-56 automatizado,False,
acb152fc-50e5-4f1c-8bbc-5c78544da3ce,PAR-062,CIC-2026-PV,2026-03-24,Frijol,Desarrollo,6.14,0.465,2.855,18.56,22.64,0.82,226.4,3531.8,0.0,29.97,Microaspersion,5933.42,2506.77,1089.9,MILPIN,False,
51e55306-a085-468e-bf41-b8701b1e4030,PAR-062,CIC-2026-PV,2026-03-26,Frijol,Desarrollo,5.95,0.525,3.124,23.41,28.55,0.82,285.5,4453.8,10.0,0.0,Microaspersion,7482.38,3161.12,1374.4,MILPIN,True,
3471a0c0-25be-4b16-9d18-186ba6a65a25,PAR-062,CIC-2026-PV,2026-04-23,Frijol,Media,7.52,1.18,8.874,50.62,61.73,0.82,617.3,9629.9,0.0,197.85,Microaspersion,16178.23,6835.14,2971.8,MILPIN,True,
2d9e9582-b5e1-4f96-843b-4a33f7fffc70,PAR-062,CIC-2026-PV,2026-04-24,Frijol,Media,7.83,1.16,9.083,49.76,60.68,0.82,606.8,9466.1,10.0,0.0,Microaspersion,15903.05,6718.76,2921.2,MILPIN,True,Deficit leve
9216ca00-4365-4cde-9e76-0615927d163c,PAR-062,CIC-2026-PV,2026-04-26,Frijol,Media,7.41,1.15,8.521,44.44,54.2,0.82,542.0,8455.2,10.0,0.0,Microaspersion,14204.74,6001.39,2609.3,MILPIN,False,
ef83139e-c894-480c-8586-fcef91847ff9,PAR-062,CIC-2026-PV,2026-05-03,Frijol,Media,8.38,1.19,9.972,48.52,59.17,0.82,591.7,9230.5,0.0,21.28,Microaspersion,15507.24,6551.55,2848.5,MILPIN,True,
8111833c-ae27-4ceb-9394-892006ceb81a,PAR-062,CIC-2026-PV,2026-05-12,Frijol,Media,8.35,1.16,9.686,44.35,54.08,0.82,540.8,8436.5,0.0,42.82,Microaspersion,14173.32,5988.05,2603.5,MILPIN,True,
2a5f0365-7e22-4516-876a-4b401b7242cd,PAR-062,CIC-2026-PV,2026-05-13,Frijol,Media,8.57,1.15,9.855,52.27,63.74,0.82,637.4,9943.4,10.0,0.0,Microaspersion,16704.91,7057.55,3068.5,MILPIN,True,
1b72de2c-aa40-401d-be6d-732b816087a2,PAR-062,CIC-2026-PV,2026-05-17,Frijol,Media,8.54,1.16,9.906,46.81,57.08,0.82,570.8,8904.5,10.0,0.0,Microaspersion,14959.56,6320.17,2747.9,Manual,True,
f2b53b1d-a72c-40a6-8b69-45bd31fea09f,PAR-062,CIC-2026-PV,2026-05-22,Frijol,Final,8.81,1.06,9.339,44.12,53.81,0.82,538.1,8394.4,0.0,2.58,Microaspersion,14102.59,5958.15,2590.5,MILPIN,True,Deficit leve
4820ea2c-60df-42e4-a51b-f67102133b48,PAR-062,CIC-2026-PV,2026-05-24,Frijol,Final,8.81,0.98,8.634,39.96,48.73,0.82,487.3,7601.9,10.0,0.0,Microaspersion,12771.19,5395.57,2345.9,Manual,True,
b2a25ce2-4439-4d3f-a6ed-c20cb0f8f66c,PAR-062,CIC-2026-PV,2026-06-06,Frijol,Final,9.22,0.48,4.426,22.22,27.1,0.82,271.0,4227.6,0.0,35.32,Microaspersion,7102.37,3000.58,1304.6,MILPIN,True,
cc79cb04-5840-47d2-8ab6-efb3fbd63e0e,PAR-062,CIC-2026-PV,2026-06-14,Frijol,Final,8.84,0.32,2.829,12.37,15.08,0.82,150.8,2352.5,0.0,10.26,Microaspersion,3952.2,1669.8,726.0,Manual,True,
e92a3cfb-fefb-4218-a1aa-88c1a40c07f1,PAR-063,CIC-2026-PV,2026-03-06,Algodon,Inicial,5.84,0.39,2.278,24.85,30.31,0.82,303.1,1909.5,10.0,0.0,Microaspersion,3207.96,1355.39,589.3,MILPIN,True,Deficit leve
48969800-b2e0-4a9a-bc9d-aaa0b01afb0c,PAR-063,CIC-2026-PV,2026-03-10,Algodon,Inicial,6.08,0.31,1.885,19.75,24.09,0.82,240.9,1517.7,10.0,0.0,Microaspersion,2549.74,1077.32,468.4,MILPIN,True,
9825ddb8-c91e-4718-9fe9-1dd01efa9550,PAR-063,CIC-2026-PV,2026-04-07,Algodon,Desarrollo,7.49,0.479,3.588,29.13,35.52,0.82,355.2,2237.8,0.0,71.33,Microaspersion,3759.5,1588.38,690.6,Manual,True,
6381ab27-0265-4022-82dc-5ca46f5726e8,PAR-063,CIC-2026-PV,2026-04-11,Algodon,Desarrollo,7.33,0.517,3.79,29.93,36.5,0.82,365.0,2299.5,10.0,0.0,Microaspersion,3863.16,1632.08,709.6,MILPIN,True,
7e103e69-09b0-4bec-a48d-361fd27592ab,PAR-063,CIC-2026-PV,2026-05-26,Algodon,Media,8.2,1.22,10.004,79.18,96.56,0.82,965.6,6083.3,0.0,371.0,Microaspersion,10219.94,4317.79,1877.3,Manual,False,
9c90a8fa-00c0-4b14-8973-a7fcbab9ab7e,PAR-063,CIC-2026-PV,2026-06-07,Algodon,Media,8.65,1.19,10.293,62.62,76.37,0.82,763.7,4811.3,0.0,60.9,Microaspersion,8082.98,3415.04,1484.8,MILPIN,False,
f67799d2-a241-4cac-b5ee-6792d49c509f,PAR-063,CIC-2026-PV,2026-06-25,Algodon,Media,9.14,1.18,10.785,76.59,93.4,0.82,934.0,5884.2,0.0,117.54,Microaspersion,9885.46,4176.57,1815.9,MILPIN,True,
d15fae26-dc51-4781-be4a-28da97556819,PAR-063,CIC-2026-PV,2026-07-11,Algodon,Media,8.33,1.16,9.663,69.86,85.2,0.82,852.0,5367.6,0.0,84.75,Microaspersion,9017.57,3809.72,1656.4,FAO-56 automatizado,False,
