id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
b8f40b27-1121-4414-ad5a-dfcebeacde66,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,b8b0a5fa-4503-4b7a-aef7-0d009626dd2a,2025-07-31,123.62,12.36,3.06,aspersion,sistema,4230.65,6093.56,,2025-07-31T10:46:00+00:00
8d197e68-ea5c-45f3-8a2e-c211e6419726,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,,2025-07-31,93.5,9.35,2.08,aspersion,manual,2825.9,6093.56,,2025-07-31T07:57:00+00:00
0c2e4671-9eac-45bf-9a53-b18a09da5055,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,c2825b32-024f-4dbc-a04f-fa7d891b61f1,2025-08-10,344.01,34.4,6.72,aspersion,sistema,13814.05,6093.56,,2025-08-10T16:53:00+00:00
97c52124-43dd-42a6-9d4c-e0ff788b2001,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,0b19a38a-e401-4e6e-8278-716a94adbf1d,2025-08-19,414.77,41.48,7.02,aspersion,sistema,12924.7,6093.56,,2025-08-19T13:30:00+00:00
95b8a9ac-8918-4060-bd07-29fc6c1bc4a7,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,17f59a70-db41-40d7-88ae-32cac22514e8,2025-08-29,336.43,33.64,6.29,aspersion,sistema,12070.51,6093.56,,2025-08-29T09:04:00+00:00
81922d19-9631-4c3e-9b33-a0deeb7be37c,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,67683547-b9a8-44e0-84a0-dcad655ef5c7,2025-09-05,280.33,28.03,6.86,aspersion,manual,9054.67,6093.56,,2025-09-05T18:08:00+00:00
7437ce35-4916-4dce-b10b-6778d7def0d8,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,,2025-09-06,26.23,2.62,1.0,aspersion,voz,989.95,6093.56,,2025-09-06T19:45:00+00:00
4be4ef0d-b10e-4954-bb76-3ae9562e966f,5204630a-2183-4700-a82d-29970e4ce006,PV-2025,793c0235-5a58-413f-a3ac-2f03eedf6680,2025-09-08,185.12,18.51,4.29,aspersion,sistema,7237.92,6093.56,,2025-09-08T10:38:00+00:00
c686af35-c064-4f60-824d-8c7d3d55136a,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,ffdd97ba-3362-4372-82d7-f19e4e84e6e7,2025-10-15,28.4,2.84,1.0,aspersion,sistema,1154.06,7259.11,,2025-10-15T05:04:00+00:00
f7757b8c-784e-4712-a973-f9996df0906e,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,,2025-10-15,360.69,36.07,8.94,aspersion,voz,11109.42,7259.11,,2025-10-15T11:47:00+00:00
2a33c567-4378-4cd7-b72e-909b58accef1,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,3984a5af-b95a-48be-9497-a908d03ed432,2025-10-25,398.76,39.88,7.31,aspersion,voz,12060.17,7259.11,,2025-10-25T09:01:00+00:00
86692319-a0b2-4c6d-b8fb-f824675fd49f,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,2100c2fa-377b-4b5c-8a27-d0bcf68c8d67,2025-10-26,635.16,63.52,14.62,aspersion,manual,19396.39,7259.11,,2025-10-26T15:22:00+00:00
8bb99c46-919d-4c8f-880e-48e2bcd29287,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,86d34fcb-7052-47b2-b3bc-29e25ce74fca,2025-11-11,234.56,23.46,3.81,aspersion,sistema,8360.74,7259.11,,2025-11-11T13:25:00+00:00
2061a0c6-724b-4d54-b75a-6199dd712dbb,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,,2025-11-14,398.23,39.82,9.02,aspersion,manual,15622.0,7259.11,,2025-11-14T12:08:00+00:00
b6b6a413-9e6a-420d-b0f1-fae2d0e06591,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,,2025-11-18,165.66,16.57,2.44,aspersion,manual,6570.54,7259.11,,2025-11-18T09:46:00+00:00
4008db3f-6867-4940-982f-e75c2d770078,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,cc1bb72d-de56-4ebc-9b6f-574be1912dde,2025-11-27,552.6,55.26,8.68,aspersion,manual,19020.12,7259.11,,2025-11-27T19:16:00+00:00
87160dd5-197f-4e35-ba7f-26d0a0460e76,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,d1235f09-f68a-41a2-b9cd-df56a3d96621,2025-11-27,904.47,90.45,19.74,aspersion,voz,34757.94,7259.11,,2025-11-27T06:30:00+00:00
6a139fb2-3ec4-4164-8f48-d834957cb424,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,8409de10-b4dd-48ce-8488-99450220fe84,2025-12-10,123.62,12.36,3.17,aspersion,sistema,4703.47,7259.11,,2025-12-10T06:14:00+00:00
a3856c66-32a0-4af0-ab88-64bb4a93dc6e,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,13f5c927-b1cf-42e5-b2d5-735adcd8695f,2025-12-21,218.03,21.8,5.17,aspersion,manual,8144.3,7259.11,,2025-12-21T13:36:00+00:00
c672905c-bd9c-4173-b347-898597066d1f,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,,2026-01-05,37.86,3.79,1.0,aspersion,sistema,1265.21,7259.11,,2026-01-05T16:03:00+00:00
f4edbbdc-0b27-4cf5-aa74-5b8b6daf5bee,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,57962c07-1512-48a1-8317-c7da5dea6f26,2026-01-10,375.65,37.56,6.47,aspersion,voz,14551.6,7259.11,,2026-01-10T19:02:00+00:00
738e6bda-6838-4883-a53b-21e5d798c5a7,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,932343e7-ba8a-4761-a5eb-46ea6068ec3f,2026-01-20,240.06,24.01,5.41,aspersion,sistema,8255.63,7259.11,,2026-01-20T13:19:00+00:00
93dbdfb4-0f54-4b30-9fa5-dfe9f94df72e,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,,2026-01-21,404.36,40.44,7.66,aspersion,voz,14901.97,7259.11,,2026-01-21T07:12:00+00:00
449aa969-6cfa-45e5-b769-43f6d0feab45,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,2249e3fc-1326-43ca-92d6-1c54e53147a1,2026-01-27,1248.32,124.83,20.02,aspersion,sistema,39107.48,7259.11,,2026-01-27T09:57:00+00:00
81c8eb3f-2c68-4ddc-b901-d6df68d4b07e,5204630a-2183-4700-a82d-29970e4ce006,OI-2026,e7d1fdf6-5a36-40ce-bbfc-4db4af08b117,2026-03-13,932.69,93.27,15.63,aspersion,sistema,32802.6,7259.11,,2026-03-13T16:42:00+00:00
339a6896-9e73-48fd-af3a-3886ce950d7b,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,e1825dfe-fb2e-4e79-b4e9-54a56ff51cbf,2026-04-02,279.96,28.0,6.74,aspersion,sistema,9436.72,6774.84,,2026-04-02T11:17:00+00:00
66c1821c-fafe-4206-bce9-2b83ea0713a1,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,ec12d7fb-2b2c-4e24-b6f8-3339e8eb08d7,2026-04-06,323.48,32.35,7.19,aspersion,voz,12046.14,6774.84,,2026-04-06T05:07:00+00:00
6e166487-22a9-4092-b31e-59be8369d24f,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-04-28,651.39,65.14,12.73,aspersion,manual,24141.93,6774.84,,2026-04-28T10:02:00+00:00
14394616-83d9-485b-84c0-11965ed346de,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-05-04,521.39,52.14,8.74,aspersion,manual,15970.06,6774.84,,2026-05-04T05:48:00+00:00
fbdda6e1-9f95-4183-a50a-0064bf6b58e0,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-05-10,1372.6,137.26,24.0,aspersion,sistema,50082.57,6774.84,,2026-05-10T16:23:00+00:00
fe4aa29a-eb86-4364-b7e0-2186413ba872,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-05-30,488.4,48.84,9.24,aspersion,sistema,18441.92,6774.84,,2026-05-30T10:58:00+00:00
550c04a0-8f62-4f60-aeaf-77c57dd856ef,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,3b3caf5c-da21-48fa-9d0a-7bdca50ce793,2026-07-19,148.72,14.87,2.91,aspersion,sistema,5256.85,6774.84,,2026-07-19T15:56:00+00:00
eedba2bb-8d90-412f-a67e-d58d869c6a4e,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-07-30,127.61,12.76,2.61,aspersion,sistema,4005.9,6774.84,,2026-07-30T18:43:00+00:00
2c40e3bd-9404-4f56-ba37-3b7746aeba6d,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,58a7c4ba-c888-43be-888f-365547500e42,2026-07-31,261.53,26.15,5.1,aspersion,sistema,8970.25,6774.84,,2026-07-31T12:12:00+00:00
230d361d-f0f9-4d51-b86e-1685c3afa7ba,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,984dba82-fd4c-49d7-84f0-2f809f960245,2026-08-09,369.1,36.91,5.77,aspersion,sistema,13356.13,6774.84,,2026-08-09T19:15:00+00:00
5437355d-e23c-4241-b5d7-46cec50d9f88,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-08-15,356.75,35.68,6.6,aspersion,sistema,10808.03,6774.84,,2026-08-15T09:24:00+00:00
d5261a48-1a49-400b-8868-db87d8763469,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-08-29,414.6,41.46,6.74,aspersion,sistema,14012.48,6774.84,,2026-08-29T15:33:00+00:00
7e5922bf-dbd1-43d0-a18d-67ba79790905,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-08-30,622.12,62.21,14.96,aspersion,sistema,20537.44,6774.84,,2026-08-30T09:10:00+00:00
f3f4a039-16aa-4b82-8399-ad53289c2a54,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-09-01,92.74,9.27,1.82,aspersion,sistema,2878.52,6774.84,,2026-09-01T12:34:00+00:00
c8570cd2-9c61-4814-92d7-735a3a771484,5204630a-2183-4700-a82d-29970e4ce006,PV-2026,,2026-09-02,744.45,74.44,18.82,aspersion,manual,22887.84,6774.84,,2026-09-02T05:01:00+00:00
faf6c3d2-01a4-4591-b8de-4703c102ce42,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,318c19a5-d232-4b3a-a62a-1b2692df12bc,2020-10-16,590.78,59.08,11.17,microaspersion,sistema,15748.66,7469.76,,2020-10-16T15:03:00+00:00
75a651d5-345b-4918-938a-b948cd74b611,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2020-11-03,117.88,11.79,1.66,microaspersion,sistema,3460.9,7469.76,,2020-11-03T19:41:00+00:00
62215fb2-21dd-489d-9dc2-9e86aa4f860e,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2020-11-13,516.98,51.7,12.82,microaspersion,sistema,12365.4,7469.76,,2020-11-13T18:19:00+00:00
3058f7ca-3cb0-42eb-98a7-46d61d315686,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2020-11-22,542.46,54.25,13.91,microaspersion,sistema,12791.76,7469.76,,2020-11-22T19:33:00+00:00
ddb896d8-583c-4150-ad50-117c7ccf3e48,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,8feca64a-b63b-4240-b548-2b051b314bcf,2020-11-24,147.24,14.72,3.06,microaspersion,voz,3667.4,7469.76,,2020-11-24T12:19:00+00:00
9ad924ec-422a-4298-b525-53e4ebbc063c,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,767f8107-d160-4e91-ab63-2943a5c62084,2020-12-10,541.49,54.15,10.34,microaspersion,manual,12535.79,7469.76,,2020-12-10T10:01:00+00:00
748940f0-8997-486d-bcaa-7d4aa17ac1ac,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,b7a93488-4253-420b-afe6-dc5e0359020a,2021-01-01,425.85,42.58,9.2,microaspersion,manual,11048.45,7469.76,,2021-01-01T11:54:00+00:00
818cbc99-378f-4709-b7ab-7d4e2928db6d,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2021-01-03,627.67,62.77,14.39,microaspersion,voz,16426.51,7469.76,,2021-01-03T10:51:00+00:00
f3235f00-6893-412c-b637-9584803556a5,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2021-01-07,665.12,66.51,14.41,microaspersion,sistema,17446.78,7469.76,,2021-01-07T06:14:00+00:00
7eb9ee7b-c5f4-4711-b58f-92308fd01c1e,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,826e2b56-bf93-4450-8103-3b11ffb5e9a3,2021-01-13,171.45,17.15,3.48,microaspersion,manual,4099.38,7469.76,,2021-01-13T13:43:00+00:00
854b7e89-30f9-4b1e-a929-14beff59e152,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,1e8a4a4e-3cb1-43ee-8d43-1caa8d9eba69,2021-01-16,239.82,23.98,5.96,microaspersion,manual,6233.1,7469.76,,2021-01-16T14:01:00+00:00
37c473f9-3a92-46e4-9852-a067b2b4ac51,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,edbe609d-4e77-4550-992a-810cc30a228a,2021-01-17,180.5,18.05,2.76,microaspersion,sistema,5041.55,7469.76,,2021-01-17T09:36:00+00:00
d75356ce-c5fb-481e-9f09-1e937e936058,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,62e221c3-9818-497c-a701-4baf0bb123f1,2021-02-04,542.67,54.27,12.76,microaspersion,manual,15480.78,7469.76,,2021-02-04T07:12:00+00:00
84cc1508-d572-4f09-9e54-fc45eeb093ea,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2021-02-08,546.94,54.69,13.36,microaspersion,manual,14288.05,7469.76,,2021-02-08T09:20:00+00:00
7e7a7ce2-5645-4c22-8654-a81b3fb7073c,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,d55e21ab-94ff-44d7-a4da-c4055d922159,2021-02-18,35.99,3.6,1.0,microaspersion,manual,998.83,7469.76,,2021-02-18T05:56:00+00:00
b5db33ff-0e26-416b-8130-74809a9979df,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,ca395108-b506-4907-9191-40f385a8534b,2021-02-24,222.92,22.29,3.57,microaspersion,sistema,5646.01,7469.76,,2021-02-24T11:49:00+00:00
6c3f96b5-a61e-4065-9082-02efd22799cd,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,,2021-03-07,626.49,62.65,15.83,microaspersion,sistema,15400.21,7469.76,,2021-03-07T15:11:00+00:00
8ee61f30-a101-4009-8726-b1116b32cd06,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,fff1d4ad-8d1b-4c62-8aef-8ebfbe8a043d,2021-03-13,220.75,22.08,4.78,microaspersion,manual,6636.49,7469.76,,2021-03-13T17:14:00+00:00
6fb6387f-4f5c-45b4-af8f-cea964a4312a,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2021,738372c3-4ec3-4745-9aa9-d2d38c74c992,2021-03-14,506.77,50.68,10.71,microaspersion,sistema,13282.72,7469.76,,2021-03-14T12:01:00+00:00
49aad786-eabf-43aa-b352-0540d27d6f98,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,b5c1a604-d515-478f-98ab-09452c6c467e,2021-04-17,43.45,4.34,1.0,microaspersion,manual,1107.85,3764.92,,2021-04-17T11:26:00+00:00
cae1f08b-b3b2-4d40-8cdf-2e3edf507f27,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,,2021-04-21,173.51,17.35,2.55,microaspersion,sistema,5050.84,3764.92,,2021-04-21T15:41:00+00:00
25e13c2a-1118-4f01-85cd-b0c8bdf5d782,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,04e2fb64-3c4d-4b62-8789-20329a0c325f,2021-05-08,522.72,52.27,9.0,microaspersion,voz,16039.07,3764.92,,2021-05-08T11:36:00+00:00
9d1f7265-5144-4a20-8c88-6149366aa651,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,b64864f0-f03f-466e-9d2c-c2930cf3ae76,2021-05-15,124.99,12.5,2.75,microaspersion,manual,3168.93,3764.92,,2021-05-15T10:07:00+00:00
50ff9ba0-d3af-486a-b280-c58827312d05,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,db4fb21d-4361-4fed-84a0-32b538d1d6ea,2021-05-27,535.76,53.58,9.44,microaspersion,sistema,12938.2,3764.92,,2021-05-27T12:58:00+00:00
acf69d31-98da-40e7-be77-c2430a2b23b7,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,,2021-06-09,167.55,16.75,2.73,microaspersion,sistema,4637.59,3764.92,,2021-06-09T12:00:00+00:00
34034c59-a053-4645-bedb-4636cdbafaaa,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,63df451c-4343-468b-95a7-29b9376098fa,2021-07-03,730.37,73.04,16.41,microaspersion,sistema,17008.74,3764.92,,2021-07-03T07:22:00+00:00
54adbdc7-a634-4847-9437-14d8d26a6c1f,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,59556178-1c00-451d-9e80-8892924882dc,2021-07-15,743.53,74.35,14.29,microaspersion,sistema,20419.1,3764.92,,2021-07-15T12:11:00+00:00
3c2c5eaa-3e20-4e59-bc7c-dee91acfc368,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,,2021-07-20,30.07,3.01,1.0,microaspersion,sistema,824.68,3764.92,,2021-07-20T13:53:00+00:00
b241f04c-74d6-4ab9-bfe6-30473193af17,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,16a641a3-cc1c-4d7e-b360-371cbcb0171d,2021-07-29,13.13,1.31,1.0,microaspersion,sistema,353.27,3764.92,,2021-07-29T11:27:00+00:00
41530967-42cb-4e94-8103-dda6fe7f33cc,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,d21c4930-e55c-4b94-85e1-ddb5490efde4,2021-07-30,192.34,19.23,4.44,microaspersion,sistema,4776.69,3764.92,,2021-07-30T06:09:00+00:00
34f07fdd-15b5-4239-bb59-b712375c0dcf,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,3ea25fcd-a4a0-411c-9134-047f69b1e8e6,2021-08-01,196.36,19.64,3.88,microaspersion,sistema,5901.6,3764.92,,2021-08-01T19:37:00+00:00
4462c0a8-205b-4943-bbb0-8ee0b3a118cf,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,a8a06b9d-9386-4827-a04b-8fba0d42b435,2021-09-02,202.06,20.21,3.81,microaspersion,manual,5027.14,3764.92,,2021-09-02T19:04:00+00:00
9a7ed6f5-1cc2-4f7e-8774-933fa6b5e575,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2021,,2021-09-05,89.07,8.91,1.62,microaspersion,sistema,2068.96,3764.92,,2021-09-05T09:53:00+00:00
33b55b14-096e-4add-85c1-baef10922ac2,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,50098f46-3b52-4570-8457-b8ea9c8211d5,2021-11-23,190.01,19.0,4.78,microaspersion,manual,5140.56,4490.13,,2021-11-23T13:17:00+00:00
2c42aafa-7302-4c3d-a4d6-e23f3de40450,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,66cc912b-8130-4a27-86e4-f306d933d37e,2021-12-03,145.29,14.53,2.49,microaspersion,voz,4412.03,4490.13,,2021-12-03T18:39:00+00:00
a1479b0b-91fd-443c-8f69-7fc177561b11,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,0cceb72c-fee4-47b9-ba59-470e3474fd9e,2021-12-06,102.3,10.23,2.42,microaspersion,voz,2927.98,4490.13,,2021-12-06T18:01:00+00:00
d67c99ca-d073-44c1-8f32-423d20c4410a,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,,2021-12-07,282.93,28.29,5.89,microaspersion,manual,7941.49,4490.13,,2021-12-07T17:42:00+00:00
a9c6701e-8acf-44f6-9a84-97f74ba23f63,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,b64864f0-f03f-466e-9d2c-c2930cf3ae76,2021-12-18,132.72,13.27,2.62,microaspersion,sistema,3983.07,4490.13,,2021-12-18T18:05:00+00:00
a92b24db-df9e-45a7-bc6e-b97bddf53190,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,14f7ded3-09c9-44db-9ce5-84685755d6e9,2022-01-03,332.14,33.21,7.74,microaspersion,sistema,7907.03,4490.13,,2022-01-03T14:03:00+00:00
538351dd-59f7-488a-a846-a065ec66bfbf,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,,2022-01-12,65.57,6.56,1.45,microaspersion,sistema,1741.8,4490.13,,2022-01-12T11:06:00+00:00
4edf2968-146c-4519-8b80-69f08aaa0d28,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,0cf09e96-9e54-46b0-8b3c-8519320ee166,2022-01-12,343.9,34.39,5.36,microaspersion,sistema,10339.99,4490.13,,2022-01-12T14:12:00+00:00
0110035e-ba3c-41b4-8539-901437fffdc1,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,3f2c7330-40c4-4f44-bc3c-3dbb9d0039fb,2022-01-30,123.14,12.31,2.73,microaspersion,sistema,3705.69,4490.13,,2022-01-30T05:18:00+00:00
c3739d20-dc3c-43ad-8a4a-8903ecd5143a,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,a6e85ba3-26c0-4f1f-b207-dcdbeb03f4eb,2022-02-03,392.47,39.25,8.97,microaspersion,voz,11201.54,4490.13,,2022-02-03T19:02:00+00:00
def09c8b-840a-48b3-a72b-f1597db4ce6e,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,81c7b81b-dd20-47ef-8cec-eb10e61646b2,2022-02-05,494.92,49.49,11.4,microaspersion,sistema,15279.87,4490.13,,2022-02-05T18:43:00+00:00
5813efb6-9924-44c8-8b73-e39ccb4bc446,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,19c55576-4553-4ec0-b1e9-1fd12d6f6826,2022-02-11,461.59,46.16,10.77,microaspersion,manual,11412.78,4490.13,,2022-02-11T18:17:00+00:00
a8566d54-244b-4c50-9994-2cc760de899b,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,530a5bc2-bbc1-4b71-ac5e-b13fea844b28,2022-02-14,229.98,23.0,5.67,microaspersion,sistema,5397.1,4490.13,,2022-02-14T10:26:00+00:00
9f2d2636-eb72-48cd-ac46-a839c94fbb7c,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,738372c3-4ec3-4745-9aa9-d2d38c74c992,2022-02-20,324.9,32.49,6.62,microaspersion,sistema,8431.14,4490.13,,2022-02-20T11:03:00+00:00
47d572b5-f5e9-4452-a74a-d9267d950b5d,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,b5c1a604-d515-478f-98ab-09452c6c467e,2022-02-20,127.31,12.73,2.83,microaspersion,sistema,3379.94,4490.13,,2022-02-20T10:25:00+00:00
4af832e6-6643-4031-b629-c48a32f1832d,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,,2022-02-22,239.26,23.93,5.8,microaspersion,manual,5643.32,4490.13,,2022-02-22T19:51:00+00:00
26d3e087-23ef-4741-b0e7-d5e930a5e644,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,10921798-e30b-4bdd-af15-e2249bbf98bd,2022-02-27,259.72,25.97,3.69,microaspersion,manual,7492.38,4490.13,,2022-02-27T07:57:00+00:00
e4a99c7b-c768-4e33-bcd2-776ab0f98f7b,0dedce00-440c-4056-9c53-737cbeff6dd1,OI-2022,10921798-e30b-4bdd-af15-e2249bbf98bd,2022-03-10,241.99,24.2,3.98,microaspersion,sistema,6975.11,4490.13,,2022-03-10T08:00:00+00:00
2d0c26b6-2be2-4db0-8b49-4bef72518d2b,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-04-05,475.07,47.51,8.71,microaspersion,sistema,14360.01,6590.77,,2022-04-05T08:40:00+00:00
ff8f37a1-1bc7-49eb-8531-c4fd0aeda8b3,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,1e8f27e3-10dd-45f4-b32d-4d86dd263576,2022-04-17,309.43,30.94,6.84,microaspersion,manual,8957.6,6590.77,,2022-04-17T07:47:00+00:00
03ae37fb-3da5-4df9-a109-95783d200bba,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,7ad5e37a-b860-45b2-9bdd-5ba87cf0b91f,2022-04-23,465.61,46.56,9.0,microaspersion,sistema,11646.05,6590.77,,2022-04-23T13:02:00+00:00
cde13c0a-d37d-4641-9c73-e14b43562bab,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-05-08,759.78,75.98,13.49,microaspersion,voz,18655.8,6590.77,,2022-05-08T14:09:00+00:00
ecfc84de-35a8-40a2-bd77-853b6cbfb92d,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-05-17,164.52,16.45,3.47,microaspersion,sistema,4794.41,6590.77,,2022-05-17T17:15:00+00:00
2de2af51-032f-4aaa-9b49-ce837cd1d53e,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-05-21,506.46,50.65,9.71,microaspersion,sistema,13655.28,6590.77,,2022-05-21T18:31:00+00:00
33ce5d7b-c4e3-4ed6-8f9e-7d36d0fa7ff7,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-06-21,197.7,19.77,3.25,microaspersion,sistema,4943.96,6590.77,,2022-06-21T05:09:00+00:00
2e6f1988-d46a-4fa7-98de-3cf144e0b7bb,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,579fa961-ebaf-4ea5-995b-3a71804b0d8b,2022-07-02,989.03,98.9,22.32,microaspersion,manual,22746.42,6590.77,,2022-07-02T07:36:00+00:00
8221a0fa-880a-445e-8303-02ac96604402,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-07-11,529.77,52.98,10.52,microaspersion,sistema,12370.78,6590.77,,2022-07-11T17:06:00+00:00
f426fae3-d721-4186-9956-518b3c1554ee,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-07-13,240.03,24.0,5.45,microaspersion,sistema,6279.84,6590.77,,2022-07-13T09:23:00+00:00
188f0a5f-e0b5-4da5-b5d9-9503d1675edc,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,f3c26b0b-bd42-40f2-b4f9-002f4162b009,2022-07-14,507.02,50.7,12.93,microaspersion,sistema,12017.03,6590.77,,2022-07-14T08:13:00+00:00
d75cf6c2-aa3c-423a-b6f4-3ee3fa9dfc0f,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-07-16,154.02,15.4,3.95,microaspersion,voz,4421.25,6590.77,,2022-07-16T14:45:00+00:00
ebfc3b23-4e10-4d34-9e38-c93463a8628b,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,d7d3464c-c0e8-44c8-aadf-f1f3d605b658,2022-07-21,553.23,55.32,13.73,microaspersion,voz,13195.72,6590.77,,2022-07-21T17:45:00+00:00
8099ba63-d765-4b55-b5de-bc679e04fc51,0dedce00-440c-4056-9c53-737cbeff6dd1,PV-2022,,2022-08-19,739.1,73.91,14.66,microaspersion,sistema,20633.1,6590.77,,2022-08-19T09:43:00+00:00
