id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
b4b8815c-3886-4dae-8ee0-edd7704c5cf1,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2023,,2023-01-22,181.07,18.11,2.82,goteo,manual,2494.05,4043.84,,2023-01-22T17:25:00+00:00
91072393-78e5-4578-8d98-1931eac81426,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2023,,2023-02-16,266.94,26.69,5.13,goteo,sistema,3616.53,4043.84,,2023-02-16T09:21:00+00:00
c6dfa6ea-9220-47bf-9dbf-4d7336e522c4,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2023,237fbc9c-1392-475e-88a3-7b68ebac3f62,2023-02-17,240.63,24.06,3.6,goteo,manual,3308.99,4043.84,,2023-02-17T19:50:00+00:00
52d6883b-a7e6-4b24-84c7-bfb9963aabdd,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2023,c170a091-b0f2-45a4-b33f-cfb0572a6f2d,2023-02-25,254.62,25.46,6.39,goteo,manual,3189.81,4043.84,,2023-02-25T05:39:00+00:00
7d9539fe-0a6e-4272-8a32-663b2ee32a14,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2023,50f417c9-be9d-4519-8d92-2620479809d1,2023-03-11,248.93,24.89,5.95,goteo,sistema,2933.88,4043.84,,2023-03-11T11:04:00+00:00
58da41b2-f1b1-4488-9a27-9d81ef782b17,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-04-03,147.46,14.75,3.5,goteo,sistema,1872.58,3679.85,,2023-04-03T19:53:00+00:00
b1a2fbff-de50-46d6-9c85-76c08d53efc3,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-04-08,36.35,3.63,1.0,goteo,voz,518.68,3679.85,,2023-04-08T10:26:00+00:00
6b772bee-e1fa-410f-aa0d-05220f36fb2a,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,322e97ca-0b5f-4582-9d57-a8b6f51ebcfc,2023-04-15,314.53,31.45,6.95,goteo,sistema,4283.22,3679.85,,2023-04-15T15:49:00+00:00
b7491095-9b51-46fd-968d-e029026eaa8d,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,17cf9574-c9ed-4b11-baa4-2962e20ea72d,2023-05-23,323.75,32.37,6.82,goteo,sistema,3786.62,3679.85,,2023-05-23T19:50:00+00:00
e75fb10a-8f43-4d1c-b247-b3e6500c561d,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,a8602c4e-8264-4e1c-a8e4-171f31874768,2023-05-24,406.77,40.68,9.88,goteo,manual,5416.68,3679.85,,2023-05-24T17:03:00+00:00
87e38e33-1af6-433a-a09e-e99cefa6d832,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-05-25,175.32,17.53,3.8,goteo,sistema,2423.5,3679.85,,2023-05-25T07:30:00+00:00
a432790e-80be-4b8b-89ba-dfede0c820bb,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,300b57c7-ea18-4d9f-a5eb-7a7669387c0b,2023-06-10,68.37,6.84,1.4,goteo,manual,774.89,3679.85,,2023-06-10T12:29:00+00:00
fa8dd7be-8433-42d4-aa4f-3a5d94dfaefe,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-06-12,154.68,15.47,3.63,goteo,sistema,2185.67,3679.85,,2023-06-12T09:46:00+00:00
6c9dfcb5-a2db-45cf-b308-a24e6950f38f,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,a6f28360-851c-4116-9843-037dc500c581,2023-06-15,85.05,8.5,1.37,goteo,sistema,1261.44,3679.85,,2023-06-15T19:09:00+00:00
72cd0bc7-d856-472f-b2c3-9b7154470196,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,2baa458a-a941-4050-826e-7dc6c150c4f9,2023-07-01,60.19,6.02,1.0,goteo,sistema,775.29,3679.85,,2023-07-01T18:59:00+00:00
9aa63964-b25e-4190-ba0a-fbc4aeeef9d3,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,96ccf98c-b5c9-49a8-9c97-a07efef001c3,2023-07-06,166.32,16.63,2.37,goteo,sistema,2098.61,3679.85,,2023-07-06T13:05:00+00:00
b4826848-c867-49cc-a4b7-54155d1291d3,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-07-07,31.26,3.13,1.0,goteo,voz,362.98,3679.85,,2023-07-07T15:39:00+00:00
e830a034-c556-461f-9b52-d6facc6c6e6c,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-07-10,225.1,22.51,3.77,goteo,sistema,2766.71,3679.85,,2023-07-10T09:53:00+00:00
1de91c2a-857f-4e47-99ec-884439c5772b,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-07-16,296.66,29.67,5.16,goteo,voz,3720.69,3679.85,,2023-07-16T09:20:00+00:00
8f5a3843-fb01-487e-b391-d67136e9943c,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,67ef394a-324b-48a1-8e12-ca953c3d4011,2023-08-12,48.91,4.89,1.03,goteo,sistema,686.88,3679.85,,2023-08-12T12:53:00+00:00
577c3f00-215d-4e39-b1b4-30bd1751be39,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-08-12,11.94,1.19,1.0,goteo,sistema,138.32,3679.85,,2023-08-12T12:34:00+00:00
a7905393-274c-4b1e-b408-38e1b98e7060,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,32e05b70-552e-47dc-893b-1e830de8bbb7,2023-08-14,121.88,12.19,3.0,goteo,sistema,1404.77,3679.85,,2023-08-14T18:28:00+00:00
96e4b61e-9948-4a40-9e98-51fe90152099,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-08-15,122.73,12.27,2.34,goteo,voz,1779.28,3679.85,,2023-08-15T14:39:00+00:00
20aecfca-e0e2-457f-87bd-dae79254c511,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-08-22,420.17,42.02,7.86,goteo,sistema,5256.5,3679.85,,2023-08-22T19:10:00+00:00
c311e8d3-86f6-40b6-98b7-48400cc0d6dc,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,,2023-08-25,96.89,9.69,1.82,goteo,voz,1314.29,3679.85,,2023-08-25T15:22:00+00:00
59bcb091-7cd6-4f6d-b42a-3e5390b7d6bc,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,85c4c328-f48b-4bfd-8c3e-1608376902e6,2023-09-08,300.9,30.09,5.06,goteo,manual,4386.42,3679.85,,2023-09-08T19:02:00+00:00
7f9dc913-e4ab-48a7-a7cf-b9fbb85d657b,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2023,424d48a4-d667-42c3-a99d-b02e2d8740b9,2023-09-10,64.61,6.46,1.0,goteo,sistema,747.27,3679.85,,2023-09-10T19:19:00+00:00
a0be13d4-eb86-443f-915e-9bc7844da928,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,45890b2f-e124-43ad-9227-139eb4902387,2023-10-17,168.73,16.87,2.86,goteo,sistema,2506.39,5467.96,,2023-10-17T19:12:00+00:00
b8404c60-b8a4-42d0-aa76-644d6a6fb1bf,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,97898ab3-aacb-4975-9421-5ec7201c2615,2023-10-18,56.27,5.63,1.27,goteo,manual,786.13,5467.96,,2023-10-18T16:19:00+00:00
a522c07e-4607-4566-8a6f-3a38dad58a90,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,830833b0-74c4-4ed7-85c4-81dd35490b95,2023-10-19,168.02,16.8,4.04,goteo,sistema,2286.59,5467.96,,2023-10-19T05:57:00+00:00
0a26cf61-a852-45bf-9c0a-fe5efa19b105,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,e02d7458-9a9e-4d3b-afcf-a4701e67262f,2023-10-27,316.15,31.62,6.85,goteo,sistema,3839.09,5467.96,,2023-10-27T15:19:00+00:00
f5b25008-389f-4291-8004-3f63979ac543,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2023-10-29,176.04,17.6,2.71,goteo,sistema,2428.98,5467.96,,2023-10-29T09:33:00+00:00
846b852b-d6e4-4b84-9719-2f6a3e85e5cb,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2023-10-30,90.78,9.08,1.46,goteo,sistema,1241.99,5467.96,,2023-10-30T16:03:00+00:00
136a0757-54ce-451d-95cb-38ce5358f106,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2023-11-01,774.65,77.46,17.82,goteo,sistema,9333.19,5467.96,,2023-11-01T06:43:00+00:00
3051d879-6cbf-4766-bc5f-36a34e50fc32,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2023-11-01,270.07,27.01,4.74,goteo,manual,4038.26,5467.96,,2023-11-01T15:32:00+00:00
066600fa-598b-4ec6-a2cb-d36bafcc4355,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,2df1841c-bbbc-4a43-a61f-35c5b4cf2664,2023-11-05,19.92,1.99,1.0,goteo,sistema,294.71,5467.96,,2023-11-05T15:42:00+00:00
09952f57-d4e8-45d7-bc92-550291825d5e,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,1d5d5448-b6a8-4caa-baf5-a40469bba729,2023-11-07,43.75,4.37,1.0,goteo,manual,494.05,5467.96,,2023-11-07T08:01:00+00:00
163aa017-3162-4a88-acac-43e3a7fda54f,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2023-11-21,333.72,33.37,5.99,goteo,voz,4514.89,5467.96,,2023-11-21T07:42:00+00:00
02ce6f30-3c9c-44f3-84e9-e89517ce8ce0,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,5ba5f37f-33b5-4c66-ba20-c64c110a5565,2023-12-14,36.51,3.65,1.0,goteo,sistema,465.26,5467.96,,2023-12-14T09:40:00+00:00
0a581e6d-e9d5-4fd1-8d4c-1343e538012b,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2024-01-03,177.35,17.73,3.81,goteo,sistema,2089.42,5467.96,,2024-01-03T13:22:00+00:00
12bcbe58-808b-4f6f-ad47-5ba33a0f3808,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,adee7c81-6ffb-41a3-a280-82336da6804d,2024-01-11,639.33,63.93,9.95,goteo,sistema,8172.33,5467.96,,2024-01-11T06:47:00+00:00
acc55f36-14f8-41d9-a521-ff9fdfb66bca,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2024-01-15,174.02,17.4,4.36,goteo,sistema,1991.8,5467.96,,2024-01-15T17:35:00+00:00
71062a8e-d146-49e2-a18a-7938d2bb7bc6,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,872fc542-e4b0-4405-b9d4-0cf5ed27402c,2024-01-18,503.95,50.4,10.32,goteo,sistema,6120.81,5467.96,,2024-01-18T14:37:00+00:00
3a57c566-0bb9-4ee5-a49b-bded0fb61a45,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,22667e64-0587-484b-8c3e-ecb8fbf172bf,2024-02-01,350.91,35.09,8.12,goteo,sistema,4930.88,5467.96,,2024-02-01T14:40:00+00:00
1dd1e49d-b781-43a7-840d-c641f76e5ce9,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,d9d1d1f5-aff0-44f5-9367-2734978317c8,2024-02-29,670.82,67.08,13.86,goteo,voz,9096.33,5467.96,,2024-02-29T19:16:00+00:00
2574a274-fa5a-4f33-a9e5-8e354a79fed8,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,b233d434-a746-4754-a14e-e236f2a2c5df,2024-03-03,215.6,21.56,4.59,goteo,manual,3245.09,5467.96,,2024-03-03T15:21:00+00:00
22540863-3196-4d30-a634-77b0dacf87ba,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2024,,2024-03-12,281.37,28.14,5.04,goteo,sistema,3650.24,5467.96,,2024-03-12T06:53:00+00:00
3bbebc83-2a59-4d60-b252-5578213999d5,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,d785746d-1f4b-41d4-a66e-85eafcb315cf,2024-04-08,125.66,12.57,2.7,goteo,voz,1556.25,4721.61,,2024-04-08T14:47:00+00:00
90eb988a-6f8d-4679-92c6-d4010c6b39cd,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-04-15,128.67,12.87,2.55,goteo,voz,1816.57,4721.61,,2024-04-15T13:44:00+00:00
72d82d5a-7bdc-4d94-9cb0-badd17a93227,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,396f45e3-bc7a-48bf-a9d3-b78be960e99b,2024-04-21,274.51,27.45,7.07,goteo,voz,3406.51,4721.61,,2024-04-21T15:46:00+00:00
712a5d4b-b6fb-47b9-9e1e-af30b01145e4,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,106a3599-a548-4f4a-90c6-784671e46db2,2024-04-27,258.17,25.82,6.37,goteo,manual,2999.68,4721.61,,2024-04-27T14:38:00+00:00
9f9c2b24-4e39-4106-ac47-9e7d1b403b02,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,f3d924a4-5531-4f7f-9c90-1a753533e455,2024-04-30,538.68,53.87,7.72,goteo,sistema,7137.22,4721.61,,2024-04-30T09:10:00+00:00
b514851c-cbe9-47f9-960d-f14b24d6e23e,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-05-13,80.45,8.04,1.96,goteo,manual,949.71,4721.61,,2024-05-13T05:01:00+00:00
bc0c6d8c-066e-4ca2-bfb2-ffc6e5277494,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,54b892f5-07da-43af-837b-c29bd703ea3f,2024-05-28,251.64,25.16,4.34,goteo,sistema,3020.13,4721.61,,2024-05-28T12:26:00+00:00
62dd823f-86b7-4490-bcd4-b2365fe30344,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-06-03,167.24,16.72,3.99,goteo,voz,2196.21,4721.61,,2024-06-03T15:28:00+00:00
39655ceb-d805-4214-9da1-13088340a68c,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,40fe82d5-3aef-47fe-b658-16f15e5d905b,2024-06-10,165.26,16.53,3.78,goteo,sistema,1884.3,4721.61,,2024-06-10T15:01:00+00:00
a3e8c8db-bd8e-4c87-90d6-68c4b4168d21,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-06-14,77.34,7.73,1.59,goteo,sistema,940.63,4721.61,,2024-06-14T08:58:00+00:00
e54036c8-779b-4e85-a33a-54bb997d775a,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-06-15,69.23,6.92,1.66,goteo,voz,985.5,4721.61,,2024-06-15T16:26:00+00:00
4c8b1ee1-6eac-4eca-8fbc-73c512b9a064,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,55ff8d4d-c9ba-4cc5-96c0-15998ceb4f40,2024-06-28,312.74,31.27,7.5,goteo,voz,3673.37,4721.61,,2024-06-28T19:18:00+00:00
1810fdc9-297a-44b9-b966-cd0ff52a4452,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,424d48a4-d667-42c3-a99d-b02e2d8740b9,2024-07-04,395.48,39.55,6.92,goteo,sistema,5386.36,4721.61,,2024-07-04T15:12:00+00:00
4d322e49-4316-447e-9983-8fd394174f1b,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,,2024-08-17,48.7,4.87,1.09,goteo,sistema,684.38,4721.61,,2024-08-17T06:58:00+00:00
824e066b-c381-4a68-94b2-cdf9ce6c5e01,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,78bb444f-8b86-49f3-b1db-ff89d73e2de1,2024-08-24,613.82,61.38,14.18,goteo,manual,7041.95,4721.61,,2024-08-24T16:39:00+00:00
00b5be35-20e6-475f-961c-179bf0d3b66d,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,71f45ffb-f6dc-4739-8fd7-d851308a1ccf,2024-08-28,388.28,38.83,8.66,goteo,sistema,5132.32,4721.61,,2024-08-28T14:15:00+00:00
1a7deeeb-a3cf-417c-9802-198e4af3a942,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,01f3c2b7-1130-46c7-8023-f490857ec000,2024-09-06,283.12,28.31,5.56,goteo,voz,3699.1,4721.61,,2024-09-06T14:28:00+00:00
01fedb4a-97c5-4127-8b0f-5bbcebc5d82d,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2024,bb444b88-7807-4b57-8238-f6f74aa9bb32,2024-09-11,542.64,54.26,14.02,goteo,sistema,6752.99,4721.61,,2024-09-11T05:24:00+00:00
bf8c9636-726d-4243-a825-92f3652710fe,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,04f7d8e7-b7d7-484a-9a50-aecffe11d37c,2024-10-26,215.0,21.5,4.21,goteo,sistema,2965.6,5964.79,,2024-10-26T13:01:00+00:00
62da7006-c0dd-4f0d-9812-2dda9f462c07,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-10-29,90.14,9.01,1.66,goteo,voz,1104.58,5964.79,,2024-10-29T19:27:00+00:00
6bd378fd-5d3b-4e46-8e15-7d89ed9e24af,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-11-03,229.27,22.93,5.19,goteo,sistema,3153.65,5964.79,,2024-11-03T19:14:00+00:00
4dbe7e0b-6d9a-4544-9344-5cbd4f7e8bd9,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-11-05,243.26,24.33,4.87,goteo,manual,2969.91,5964.79,,2024-11-05T13:14:00+00:00
ef9a223b-bb8a-435d-996b-1b6750e6bd8b,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,fc273678-6f1e-440e-804e-428c6f0ae8ed,2024-11-26,95.36,9.54,2.27,goteo,manual,1349.93,5964.79,,2024-11-26T17:05:00+00:00
cdc1badb-ae2a-4b44-997e-de8c61a59dcb,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-12-01,333.3,33.33,7.12,goteo,sistema,4121.6,5964.79,,2024-12-01T09:28:00+00:00
2f5ba7a4-77d3-4d3b-994d-e2bbaee3caed,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-12-10,562.53,56.25,9.9,goteo,manual,6725.26,5964.79,,2024-12-10T10:30:00+00:00
c6d1b74d-e929-4695-b0a3-b584b725ef71,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,235e2181-f11e-4b14-8a07-19a37cb0db74,2024-12-11,418.03,41.8,5.94,goteo,manual,4890.07,5964.79,,2024-12-11T11:13:00+00:00
b70323e7-af03-40e1-a441-677ac1772fcf,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-12-14,480.55,48.06,7.52,goteo,sistema,5921.36,5964.79,,2024-12-14T09:37:00+00:00
4ba3e423-d4de-4eac-956d-d4b55b0f256f,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,69dbdd87-327e-4e75-8fdb-0753dd1a6fbb,2024-12-30,151.81,15.18,2.83,goteo,sistema,1721.39,5964.79,,2024-12-30T15:52:00+00:00
5d478e1f-ea94-441a-a2db-d29e911f1629,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2024-12-30,375.75,37.57,6.55,goteo,voz,4738.67,5964.79,,2024-12-30T14:56:00+00:00
b0c64dbd-618b-4b65-941c-a20819915607,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2025-01-04,358.94,35.89,7.35,goteo,sistema,4085.3,5964.79,,2025-01-04T18:42:00+00:00
2aef2a4c-81f2-4996-aeab-dee92c5bc7f9,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,7934295e-5459-4227-9ff4-8f290bde25ba,2025-01-07,106.59,10.66,2.03,goteo,sistema,1498.78,5964.79,,2025-01-07T15:33:00+00:00
804e894e-4aa0-4e33-a692-b2fc529045c0,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2025-01-09,285.43,28.54,5.06,goteo,sistema,3928.38,5964.79,,2025-01-09T08:33:00+00:00
c1115885-25a5-44c7-9717-2ce0d9c299f0,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,6b31949c-4699-4800-9fe0-30bb99e2fe55,2025-01-12,33.75,3.38,1.0,goteo,sistema,462.53,5964.79,,2025-01-12T18:07:00+00:00
2259ca4e-ae9f-47ac-8f57-a5336d5317e1,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2025-01-14,143.81,14.38,2.17,goteo,sistema,1733.21,5964.79,,2025-01-14T07:48:00+00:00
6b0220f4-d4aa-4e14-b0c3-98f22c7680e2,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,,2025-01-26,51.16,5.12,1.0,goteo,sistema,694.89,5964.79,,2025-01-26T16:00:00+00:00
9a103e7e-4fb4-4dea-bf48-154aabe7d910,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,887c20f0-791b-49a7-9c35-9ef4af771680,2025-01-31,155.71,15.57,3.9,goteo,manual,2035.89,5964.79,,2025-01-31T14:19:00+00:00
8c7218eb-cdff-4195-9199-a1a150a5dc3f,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,f41323d4-bd1e-4ef9-beae-b6a9e71f4888,2025-02-13,315.0,31.5,5.06,goteo,sistema,4431.87,5964.79,,2025-02-13T08:23:00+00:00
54ff48fe-2250-4c19-bc79-f66741ce7762,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,d6925d8c-49bf-4cc9-b39a-e5ecdb3a61e2,2025-02-23,281.66,28.17,6.1,goteo,manual,4180.0,5964.79,,2025-02-23T12:25:00+00:00
8c309258-12f1-43cf-bafa-79170925c0f4,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,6af50ac4-b63b-45f3-81b7-bcfb72a45217,2025-02-27,76.5,7.65,1.36,goteo,voz,977.93,5964.79,,2025-02-27T05:19:00+00:00
9f0f23ab-39e2-4190-afbb-5f516ec2e37f,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,42e530a3-c111-4e83-bada-450203099271,2025-03-04,481.63,48.16,12.21,goteo,sistema,6602.14,5964.79,,2025-03-04T06:29:00+00:00
4ea0b523-8b8a-4310-9933-352cf46ceae7,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,81a579ef-7ea8-4d04-97a6-4ce5cb9f1b50,2025-03-08,159.2,15.92,2.64,goteo,manual,2274.89,5964.79,,2025-03-08T16:44:00+00:00
c95e3fe0-f881-4102-a7d6-6167c2033910,8cfd85ec-0411-4479-ae16-74c6c1844774,OI-2025,509e1b57-f820-498d-8f45-ca57f1ca4299,2025-03-12,320.41,32.04,5.63,goteo,voz,3705.1,5964.79,,2025-03-12T18:13:00+00:00
15ffe50b-0fca-4bca-8b45-4b07fdb15c07,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,6ec42037-4dbd-4595-8480-eec380ecc2ba,2025-04-08,123.5,12.35,2.11,goteo,voz,1477.9,5968.5,,2025-04-08T18:28:00+00:00
99665ef3-1209-45a9-af49-363d40aff4d8,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,d0f4c6aa-4afa-4158-8de9-5bc89e5d8418,2025-04-10,230.18,23.02,4.02,goteo,manual,2773.13,5968.5,,2025-04-10T16:16:00+00:00
937a8111-c1be-47dd-b531-ce2d99e5f215,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,,2025-04-20,301.16,30.12,5.75,goteo,sistema,3908.33,5968.5,,2025-04-20T18:26:00+00:00
f8bdaeef-12ec-4e13-b57e-c7d89a130f33,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,8196558b-cb14-466b-9bf3-916b11b4ea3e,2025-04-23,175.42,17.54,2.7,goteo,manual,2620.78,5968.5,,2025-04-23T06:05:00+00:00
223d00ad-df8c-480b-b0b9-d9251d2dd29b,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,2920ece7-f599-40f9-ad5c-d8523f9a57be,2025-04-25,253.01,25.3,5.35,goteo,manual,3458.66,5968.5,,2025-04-25T12:52:00+00:00
4fcb0df4-1553-470f-83cc-1624e7fccea7,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,4716de4d-ef68-40f8-8b9b-ecd34ef65287,2025-04-27,260.68,26.07,3.67,goteo,voz,3166.41,5968.5,,2025-04-27T16:45:00+00:00
b26be3c1-29a2-4bbb-b588-a9633780c815,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,71f45ffb-f6dc-4739-8fd7-d851308a1ccf,2025-05-10,121.31,12.13,2.74,goteo,manual,1721.54,5968.5,,2025-05-10T18:06:00+00:00
b00d675a-9986-42f9-b5bc-2880e387b801,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,106a3599-a548-4f4a-90c6-784671e46db2,2025-05-11,257.47,25.75,6.68,goteo,sistema,3538.49,5968.5,,2025-05-11T17:57:00+00:00
a87187a9-6832-49ed-b9df-3656593ac582,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,f93de04a-11d4-4cf4-9018-edcec0caf7a3,2025-05-13,780.61,78.06,19.3,goteo,voz,9692.15,5968.5,,2025-05-13T11:17:00+00:00
726afc03-6b40-4b33-b529-d1e4a08752ac,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,1ba7c540-96a0-444a-ae65-b79b5728fd29,2025-05-14,2.96,0.3,1.0,goteo,voz,37.81,5968.5,,2025-05-14T08:36:00+00:00
f9d93e72-68e2-4dfb-af3d-9bd9aec30c56,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,,2025-05-20,93.04,9.3,1.45,goteo,manual,1305.68,5968.5,,2025-05-20T19:58:00+00:00
5a22094b-141f-4ad9-8c95-9da71560242e,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,2c669fca-9ac6-4cc7-97b5-8f823b5da371,2025-05-31,112.05,11.21,2.66,goteo,sistema,1259.29,5968.5,,2025-05-31T08:22:00+00:00
129b9063-f6b9-46a7-b29d-7218a1e648a7,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,88020293-e274-4e4c-9708-8861834f0f84,2025-06-05,77.06,7.71,1.63,goteo,sistema,918.13,5968.5,,2025-06-05T14:59:00+00:00
a39d16c6-6f10-43c9-baa6-a4c956ed7ca2,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,1ab2d029-9766-4d80-bd56-33fd51dba063,2025-06-08,215.26,21.53,5.44,goteo,voz,2630.58,5968.5,,2025-06-08T09:11:00+00:00
2be0739f-f93b-4862-a9aa-bf03b7cfbbc5,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,,2025-06-10,265.72,26.57,6.12,goteo,manual,2973.75,5968.5,,2025-06-10T19:53:00+00:00
50c6a2d5-d4b6-4fcb-9dd4-eb42fba89f08,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,,2025-06-22,168.0,16.8,4.15,goteo,manual,2333.35,5968.5,,2025-06-22T18:53:00+00:00
68e29219-c522-4e9f-9af2-9b59a1b601ed,8cfd85ec-0411-4479-ae16-74c6c1844774,PV-2025,c8fc50c1-74c1-4049-a893-ab05f3ded461,2025-06-24,249.49,24.95,5.81,goteo,voz,3178.17,5968.5,,2025-06-24T14:48:00+00:00
